종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
200670,휴메딕스 ,25500,900,3.66,1587,16.07,12041,2.12,400,1.57
200710,에이디테크놀로지 ,22100,1400,6.76,284,77.82,11032,2,70,0.32
200780,비씨월드제약 ,16100,400,2.55,548,29.38,11436,1.41,100,0.62
200880,서연이화 ,7020,60,0.86,,,22307,0.31,100,1.42
201490,미투온 ,7620,-40,-0.52,333,22.88,3027,2.52,65,0.85
203400,에이비온 ,13950,-50,-0.36,,,,,0,0
203450,유니온커뮤니티 ,3850,105,2.8,163,23.62,2427,1.59,70,1.82
203650,드림시큐리티 ,4525,65,1.46,99,45.71,1356,3.34,0,0
203690,프로스테믹스 ,2710,10,0.37,,,469,5.78,0,0
204020,그리티 ,2795,195,7.5,49,57.04,3573,0.78,30,1.07
204270,제이앤티씨 ,7930,20,0.25,1050,7.55,6720,1.18,0,0
204320,만도 ,61800,-900,-1.44,124,498.39,34872,1.77,0,0
204620,글로벌텍스프리 ,3340,45,1.37,,,1823,1.83,0,0
204630,스튜디오산타클로스 ,3055,-80,-2.55,,,1121,2.73,0,0
204840,지엘팜텍 ,1020,0,0,,,274,3.72,0,0
205100,엑셈 ,4660,35,0.76,248,18.79,2200,2.12,0,0
205470,휴마시스 ,16500,1350,8.91,643,25.66,1423,11.6,0,0
205500,액션스퀘어 ,6950,-580,-7.7,,,445,15.62,0,0
206400,베노홀딩스 ,5990,110,1.87,,,2269,2.64,0,0
206560,덱스터 ,36300,4000,12.38,,,2258,16.08,0,0
206640,바디텍메드 ,16150,300,1.89,1978,8.16,5103,3.16,200,1.24
206650,유바이오로직스 ,36600,-950,-2.53,,,2779,13.17,0,0
207760,미스터블루 ,8980,-190,-2.07,507,17.71,2157,4.16,35,0.39
207940,삼성바이오로직스 ,864000,31000,3.72,3642,237.23,69505,12.43,0,0
208140,정다운 ,2790,5,0.18,,,2142,1.3,0,0
208340,파멥신 ,7070,90,1.29,,,2299,3.08,0,0
208350,지란지교시큐리티 ,5940,-20,-0.34,,,4962,1.2,0,0
208370,셀바스헬스케어 ,2550,50,2,35,72.86,1148,2.22,0,0
208640,썸에이지 ,2430,-165,-6.36,,,176,13.81,0,0
208710,바이오로그디바이스 ,3225,5,0.16,,,1304,2.47,0,0
208860,엔지스테크널러지 ,2205,0,0,,,1141,1.93,0,0
210540,디와이파워 ,13200,500,3.94,2303,5.73,17122,0.77,220,1.67
210980,SK디앤디 ,30950,1050,3.51,2505,12.36,21678,1.43,600,1.94
211270,AP위성 ,12500,200,1.63,,,5321,2.35,70,0.56
212560,네오오토 ,7540,-10,-0.13,450,16.76,10502,0.72,50,0.66
213420,덕산네오룩스 ,57000,2000,3.64,1389,41.04,8028,7.1,0,0
213500,한솔제지 ,13950,150,1.09,2493,5.6,26670,0.52,700,5.02
214150,클래시스 ,19000,50,0.26,590,32.2,1913,9.93,60,0.32
214180,민앤지 ,20600,600,3,1626,12.67,9826,2.1,340,1.65
214260,라파스 ,46000,-100,-0.22,,,5248,8.77,0,0
214270,FSN ,7730,90,1.18,,,2845,2.72,0,0
214310,에스엘바이오닉스 ,785,35,4.67,,,1179,0.67,0,0
214320,이노션 ,59500,900,1.54,3174,18.75,38463,1.55,1800,3.03
214330,금호에이치티 ,2495,-35,-1.38,,,1876,1.33,0,0
214370,케어젠 ,66700,-100,-0.15,3193,20.89,19097,3.49,2000,3
214390,경보제약 ,9650,220,2.33,393,24.55,6528,1.48,100,1.04
214420,토니모리 ,6130,-30,-0.49,,,3344,1.83,0,0
214430,아이쓰리시스템 ,17500,400,2.34,433,40.42,9948,1.76,100,0.57
214450,파마리서치 ,79500,-400,-0.5,3447,23.06,24505,3.24,500,0.63
214610,미코바이오메드 ,9190,60,0.66,,,3083,2.98,0,0
214680,디알텍 ,1520,10,0.66,,,639,2.38,0,0
214870,뉴지랩파마 ,11500,-500,-4.17,,,2166,5.31,0,0
215000,골프존 ,167100,-100,-0.06,6101,27.39,35785,4.67,2500,1.5
215090,휴센텍 ,1970,20,1.03,,,781,2.52,0,0
215100,로보로보 ,3540,95,2.76,,,1278,2.77,0,0
215200,메가스터디교육 ,77300,300,0.39,1831,42.22,22462,3.44,750,0.97
215360,우리산업 ,22100,0,0,574,38.5,12890,1.71,120,0.54
215380,우정바이오 ,6310,310,5.17,,,2199,2.87,0,0
215480,토박스코리아 ,1530,25,1.66,,,494,3.1,0,0
215600,신라젠 ,12100,0,0,,,319,37.93,0,0
215790,이노인스트루먼트 ,2035,-10,-0.49,153,13.3,1886,1.08,0,0
216050,인크로스 ,48150,1100,2.34,1701,28.31,9251,5.2,0,0
216080,제테마 ,23950,-50,-0.21,,,2366,10.12,0,0
217190,제너셈 ,9400,30,0.32,,,1838,5.11,0,0
217270,넵튠 ,27000,-150,-0.55,1982,13.62,4905,5.5,0,0
217330,싸이토젠 ,64000,500,0.79,,,3255,19.66,0,0
217480,에스디생명공학 ,3705,-435,-10.51,,,3656,1.01,0,0
217500,러셀 ,3995,470,13.33,66,60.53,1307,3.06,25,0.63
217600,켐온 ,3055,115,3.91,32,95.47,856,3.57,0,0
217620,디딤 ,1630,-5,-0.31,,,141,11.56,0,0
217730,강스템바이오텍 ,3455,145,4.38,,,1800,1.92,0,0
217820,엔에스 ,10400,100,0.97,382,27.23,3784,2.75,0,0
218150,미래생명자원 ,4840,-100,-2.02,54,89.63,1631,2.97,0,0
218410,RFHIC ,29950,350,1.18,83,360.84,8062,3.71,100,0.33
219130,타이거일렉 ,15450,-150,-0.96,701,22.04,7639,2.02,0,0
219420,링크제니시스 ,8310,440,5.59,55,151.09,2973,2.8,0,0
219550,디와이디대양 ,4390,425,10.72,,,2650,1.66,0,0
219750,지티지웰니스 ,2865,60,2.14,,,692,4.14,0,0
220100,퓨쳐켐 ,18600,-1100,-5.58,,,3340,5.57,0,0
220180,핸디소프트 ,3650,20,0.55,179,20.39,3043,1.2,0,0
220260,켐트로스 ,14250,-500,-3.39,57,250,1749,8.15,0,0
220630,맘스터치 ,4820,115,2.44,244,19.75,776,6.21,30,0.62
221610,자안바이오 ,2995,0,0,,,11350,0.26,0,0
221840,하이즈항공 ,5210,0,0,,,4236,1.23,0,0
221980,케이디켐 ,16600,0,0,1834,9.05,20403,0.81,500,3.01
222040,코스맥스엔비티 ,6750,-100,-1.46,,,2802,2.41,0,0
222080,씨아이에스 ,16200,-650,-3.86,,,1121,14.45,0,0
222110,팬젠 ,8200,-80,-0.97,,,1474,5.56,0,0
222420,쎄노텍 ,1875,25,1.35,,,699,2.68,0,0
222800,심텍 ,43300,200,0.46,1964,22.05,8840,4.9,320,0.74
222810,마이더스AI ,344,41,13.53,,,320,1.08,0,0
222980,한국맥널티 ,7330,170,2.37,454,16.15,3308,2.22,50,0.68
223250,드림씨아이에스 ,10600,640,6.43,978,10.84,6551,1.62,0,0
223310,경남제약헬스케어 ,3320,0,0,,,2221,1.49,0,0
224060,코디엠 ,236,6,2.61,,,304,0.78,0,0
224110,에이텍티앤 ,23250,-100,-0.43,497,46.78,9333,2.49,100,0.43
225190,삼양옵틱스 ,11100,50,0.45,213,52.11,3420,3.25,600,5.41
225220,제놀루션 ,13700,550,4.18,4124,3.32,6417,2.13,700,5.11
225330,씨엠에스에듀 ,7720,430,5.9,333,23.18,2287,3.38,260,3.37
225430,케이엠제약 ,2350,-50,-2.08,22,106.82,1462,1.61,0,0
225530,보광산업 ,7080,10,0.14,237,29.87,2133,3.32,100,1.41
225570,넷게임즈 ,16900,-850,-4.79,916,18.45,2302,7.34,0,0
225590,패션플랫폼 ,2180,-5,-0.23,42,51.9,1567,1.39,0,0
226320,잇츠한불 ,20450,50,0.25,,,18067,1.13,100,0.49
226330,신테카바이오 ,10800,450,4.35,,,3109,3.47,0,0
226340,본느 ,2555,-10,-0.39,,,1059,2.41,0,0
226360,KH E&T ,1495,80,5.65,,,1402,1.07,0,0
226400,오스테오닉 ,3495,-80,-2.24,,,1860,1.88,0,0
226440,한송네오텍 ,1735,15,0.87,,,682,2.54,0,0
226950,올릭스 ,36700,1400,3.97,,,3344,10.97,0,0
227100,에이치앤비디자인 ,9750,320,3.39,,,1032,9.45,0,0
227610,아우딘퓨쳐스 ,1195,0,0,,,1121,1.07,0,0
227840,현대코퍼레이션홀딩스 ,12400,0,0,2063,6.01,19321,0.64,500,4.03
227950,엔투텍 ,1920,60,3.23,,,1138,1.69,0,0
228340,동양파일 ,4455,75,1.71,,,5782,0.77,0,0
228670,레이 ,29350,-200,-0.68,594,49.41,4907,5.98,0,0
228760,지노믹트리 ,12800,-50,-0.39,,,4766,2.69,0,0
228850,레이언스 ,12650,250,2.02,,,11342,1.12,100,0.79
229000,젠큐릭스 ,17300,450,2.67,5605,3.09,8342,2.07,0,0
229640,LS전선아시아 ,8220,40,0.49,240,34.25,4352,1.89,200,2.43
230240,에치에프알 ,26000,1500,6.12,,,5742,4.53,0,0
230360,에코마케팅 ,19150,1200,6.69,1635,11.71,4452,4.3,930,4.86
230980,에이트원 ,1855,-20,-1.07,,,469,3.96,0,0
232140,와이아이케이 ,5620,270,5.05,262,21.45,2532,2.22,0,0
232680,라온테크 ,31450,400,1.29,195,161.28,1029,30.56,0,0
234080,JW생명과학 ,14850,200,1.37,1065,13.94,8340,1.78,500,3.37
234100,세원 ,4880,-25,-0.51,341,14.31,1920,2.54,0,0
234300,에스트래픽 ,5930,20,0.34,,,1347,4.4,0,0
234340,세틀뱅크 ,31700,-250,-0.78,1294,24.5,12456,2.54,350,1.1
234690,녹십자웰빙 ,10600,150,1.44,86,123.26,4680,2.26,50,0.47
234920,자이글 ,3490,80,2.35,64,54.53,3844,0.91,0,0
235980,메드팩토 ,56900,700,1.25,,,2740,20.77,0,0
236200,슈프리마 ,24100,450,1.9,1317,18.3,20277,1.19,0,0
236810,엔비티 ,17800,400,2.3,345,51.59,2571,6.92,0,0
237690,에스티팜 ,88700,2200,2.54,,,15830,5.6,0,0
237750,피앤씨테크 ,7080,310,4.58,335,21.13,9551,0.74,0,0
237820,플레이디 ,7350,30,0.41,123,59.76,5491,1.34,0,0
237880,클리오 ,20500,-300,-1.44,576,35.59,8925,2.3,100,0.49
238090,앤디포스 ,8890,300,3.49,401,22.17,6052,1.47,0,0
238120,얼라인드 ,9040,370,4.27,90,100.44,2985,3.03,0,0
238200,비피도 ,10800,500,4.85,,,5463,1.98,0,0
238490,힘스 ,9510,10,0.11,1522,6.25,6872,1.38,150,1.58
239340,줌인터넷 ,5300,170,3.31,44,120.45,996,5.32,0,0
239610,에이치엘사이언스 ,35050,-1000,-2.77,3735,9.38,17778,1.97,400,1.14
239890,피엔에이치테크 ,36400,300,0.83,,,1538,23.67,0,0
240810,원익IPS ,38050,2200,6.14,2027,18.77,13508,2.82,200,0.53
241520,DSC인베스트먼트 ,5940,140,2.41,890,6.67,2144,2.77,0,0
241560,두산밥캣 ,43600,-350,-0.8,2466,17.68,40637,1.07,0,0
241590,화승엔터프라이즈 ,17450,-200,-1.13,662,26.36,8554,2.04,45,0.26
241690,유니테크노 ,9050,360,4.14,418,21.65,3194,2.83,0,0
241710,코스메카코리아 ,14250,-200,-1.38,245,58.16,12150,1.17,0,0
241770,메카로 ,12650,500,4.12,,,13654,0.93,0,0
241790,오션브릿지 ,14050,450,3.31,1440,9.76,7608,1.85,320,2.28
241820,피씨엘 ,41800,-50,-0.12,2030,20.59,3646,11.46,0,0
241840,에이스토리 ,33000,650,2.01,,,3296,10.01,0,0
242040,나무기술 ,3150,-45,-1.41,,,829,3.8,0,0
243070,휴온스 ,49600,1550,3.23,5138,9.65,21996,2.25,600,1.21
243840,신흥에스이씨 ,66000,1200,1.85,2689,24.54,18613,3.55,300,0.45
244460,올리패스 ,9450,-70,-0.74,,,1531,6.17,0,0
244920,에이플러스에셋 ,12550,550,4.58,1032,12.16,4163,3.01,350,2.79
245620,EDGC ,3795,75,2.02,,,839,4.52,0,0
246690,TS인베스트먼트 ,2970,50,1.71,221,13.44,1181,2.51,25,0.84
246710,티앤알바이오팹 ,61100,3700,6.45,,,4418,13.83,0,0
246720,아스타 ,5130,-30,-0.58,,,560,9.16,0,0
246960,이노테라피 ,13350,200,1.52,,,2566,5.2,0,0
247540,에코프로비엠 ,564500,1500,0.27,2256,250.22,21088,26.77,450,0.08
247660,나노씨엠에스 ,73300,4500,6.54,,,1861,39.39,0,0
248070,솔루엠 ,25600,-350,-1.35,1008,25.4,2922,8.76,0,0
248170,샘표식품 ,43200,800,1.89,7895,5.47,42068,1.03,200,0.46
249420,일동제약 ,16400,1300,8.61,,,10694,1.53,0,0
250000,보라티알 ,13400,400,3.08,233,57.51,8138,1.65,150,1.12
250060,모비스 ,2255,15,0.67,,,747,3.02,0,0
250930,예선테크 ,2080,30,1.46,51,40.78,1116,1.86,30,1.44
251270,넷마블 ,131500,-1000,-0.75,3827,34.36,62986,2.09,767,0.58
251370,와이엠티 ,20350,-400,-1.93,949,21.44,6639,3.07,0,0
251630,브이원텍 ,8800,200,2.33,379,23.22,5627,1.56,100,1.14
251970,펌텍코리아 ,20200,800,4.12,1631,12.39,14321,1.41,430,2.13
252500,세화피앤씨 ,1695,25,1.5,107,15.84,725,2.34,30,1.77
252990,샘씨엔에스 ,6320,250,4.12,156,40.51,61,103.61,0,0
253450,스튜디오드래곤 ,91900,2700,3.03,1044,88.03,20309,4.53,0,0
253590,네오셈 ,2830,80,2.91,221,12.81,1150,2.46,20,0.71
253840,수젠텍 ,14100,800,6.02,,,4126,3.42,0,0
254120,자비스 ,2510,15,0.6,,,506,4.96,0,0
255220,SG ,1700,35,2.1,,,1894,0.9,0,0
255440,야스 ,14500,600,4.32,899,16.13,12281,1.18,100,0.69
256150,한독크린텍 ,12100,-200,-1.63,1118,10.82,5053,2.39,300,2.48
256630,포인트엔지니어링 ,3665,420,12.94,155,23.65,1362,2.69,40,1.09
256840,한국비엔씨 ,21350,2800,15.09,29,736.21,718,29.74,0,0
256940,케이피에스 ,12950,450,3.6,,,3270,3.96,0,0
257370,명성티엔에스 ,9210,0,0,,,4280,2.15,0,0
257720,실리콘투 ,19150,350,1.86,692,27.67,4231,4.53,0,0
258610,이더블유케이 ,6040,380,6.71,,,3065,1.97,0,0
258790,소프트캠프 ,2615,45,1.75,77,33.96,643,4.07,0,0
258830,세종메디칼 ,4665,115,2.53,14,333.21,1325,3.52,20,0.43
259630,엠플러스 ,13000,-400,-2.99,556,23.38,5221,2.49,100,0.77
259960,크래프톤 ,548000,1000,0.18,13771,39.79,28377,19.31,0,0
260660,알리코제약 ,7480,20,0.27,560,13.36,5069,1.48,100,1.34
260930,씨티케이 ,10900,-50,-0.46,,,8497,1.28,200,1.83
260970,에스앤디 ,18300,1800,10.91,2424,7.55,11134,1.64,100,0.55
261200,덴티스 ,9700,190,2,,,1819,5.33,0,0
261780,차백신연구소 ,10150,-50,-0.49,,,70,145,0,0
262260,에이프로 ,31550,550,1.77,162,194.75,8487,3.72,0,0
262840,아이퀘스트 ,9510,40,0.42,699,13.61,2048,4.64,100,1.05
263020,디케이앤디 ,11700,300,2.63,468,25,6884,1.7,0,0
263050,유틸렉스 ,23900,400,1.7,,,3727,6.41,0,0
263540,샘코 ,40300,0,0,,,8720,4.62,0,0
263600,덕우전자 ,7660,110,1.46,640,11.97,6065,1.26,140,1.83
263690,디알젬 ,12200,0,0,1786,6.83,4638,2.63,200,1.64
263700,케어랩스 ,8150,250,3.16,288,28.3,5689,1.43,0,0
263720,디앤씨미디어 ,39050,-1000,-2.5,890,43.88,4239,9.21,0,0
263750,펄어비스 ,123500,3500,2.92,1655,74.62,9739,12.68,0,0
263770,유에스티 ,4395,115,2.69,205,21.44,2161,2.03,0,0
263800,데이타솔루션 ,5240,220,4.38,32,163.75,1666,3.15,0,0
263810,상신전자 ,4490,175,4.06,145,30.97,2537,1.77,0,0
263860,지니언스 ,8530,-120,-1.39,394,21.65,3698,2.31,0,0
263920,휴온스블러썸 ,4555,0,0,,,2269,2.01,0,0
264450,유비쿼스 ,21950,150,0.69,1572,13.96,9963,2.2,320,1.46
264660,씨앤지하이테크 ,13200,50,0.38,1186,11.13,8660,1.52,350,2.65
264850,이랜시스 ,3105,-15,-0.48,123,25.24,1000,3.11,40,1.29
264900,크라운제과 ,10400,0,0,1247,8.34,11481,0.91,250,2.4
265520,AP시스템 ,23350,650,2.86,1736,13.45,9041,2.58,120,0.51
265560,영화테크 ,17500,150,0.86,42,416.67,4679,3.74,50,0.29
265740,엔에프씨 ,12950,150,1.17,112,115.63,5496,2.36,100,0.77
267250,현대중공업지주 ,60900,0,0,,,88804,0.69,3700,6.08
267260,현대일렉트릭 ,23800,-250,-1.04,,,18841,1.26,0,0
267270,현대건설기계 ,41150,650,1.6,,,61841,0.67,0,0
267290,경동도시가스 ,23000,200,0.88,3224,7.13,60459,0.38,875,3.8
267320,나인테크 ,3085,20,0.65,,,721,4.28,0,0
267790,배럴 ,9340,70,0.76,,,5086,1.84,0,0
267850,아시아나IDT ,18950,200,1.07,,,11734,1.61,0,0
267980,매일유업 ,69300,900,1.32,7498,9.24,56113,1.24,800,1.15
268280,미원에스씨 ,215500,2500,1.17,6769,31.84,51194,4.21,1700,0.79
268600,셀리버리 ,55400,-1100,-1.95,,,2283,24.27,0,0
269620,시스웍 ,1085,60,5.85,32,33.91,793,1.37,0,0
270520,지엔원에너지 ,2825,90,3.29,,,971,2.91,0,0
270660,에브리봇 ,23950,200,0.84,,,3245,7.38,0,0
270870,뉴트리 ,25500,-150,-0.58,2168,11.76,7732,3.3,250,0.98
271560,오리온 ,110500,500,0.45,6769,16.32,46286,2.39,750,0.68
271940,일진하이솔루스 ,70200,1900,2.78,536,130.97,1832,38.32,0,0
271980,제일약품 ,33250,200,0.61,473,70.3,11724,2.84,70,0.21
272110,케이엔제이 ,14650,650,4.64,,,3451,4.25,0,0
272210,한화시스템 ,15750,100,0.64,760,20.72,8376,1.88,230,1.46
272290,이녹스첨단소재 ,40200,1550,4.01,1352,29.73,10365,3.88,0,0
272450,진에어 ,20150,-400,-1.95,,,2106,9.57,0,0
272550,삼양패키징 ,22750,-250,-1.09,2273,10.01,21657,1.05,1000,4.4
273060,와이즈버즈 ,1880,35,1.9,,,766,2.45,0,0
273640,와이엠텍 ,35200,150,0.43,814,43.24,5361,6.57,0,0
274090,켄코아에어로스페이스 ,13050,50,0.38,,,3496,3.73,0,0
275630,에스에스알 ,6400,10,0.16,,,3993,1.6,0,0
276730,제주맥주 ,2725,45,1.68,,,716,3.81,0,0
277070,린드먼아시아 ,5870,-90,-1.51,377,15.57,3618,1.62,38,0.65
277410,인산가 ,2290,-25,-1.08,177,12.94,1301,1.76,50,2.18
277810,레인보우로보틱스 ,19350,300,1.57,,,502,38.55,0,0
277880,티에스아이 ,11300,-50,-0.44,,,2002,5.64,0,0
278280,천보 ,342500,600,0.18,2742,124.91,22425,15.27,300,0.09
278650,노터스 ,23450,150,0.64,1114,21.05,7040,3.33,150,0.64
279600,미디어젠 ,14450,-300,-2.03,,,3745,3.86,0,0
280360,롯데제과 ,121500,0,0,6392,19.01,185045,0.66,1600,1.32
281740,레이크머티리얼즈 ,4740,-10,-0.21,31,152.9,614,7.72,0,0
281820,케이씨텍 ,22800,250,1.11,2118,10.76,16672,1.37,220,0.96
282330,BGF리테일 ,165500,1000,0.61,7103,23.3,40317,4.1,2400,1.45
282690,동아타이어 ,14050,100,0.72,971,14.47,26714,0.53,800,5.69
282880,코윈테크 ,32050,-350,-1.08,276,116.12,10497,3.05,200,0.62
284620,카이노스메드 ,3100,0,0,,,118,26.27,0,0
284740,쿠쿠홈시스 ,40700,1300,3.3,3323,12.25,22342,1.82,600,1.47
285130,SK케미칼 ,152500,1500,0.99,12958,11.77,48163,3.17,2000,1.31
285490,노바텍 ,37000,-400,-1.07,2497,14.82,7086,5.22,300,0.81
286750,나노브릭 ,7340,290,4.11,,,1550,4.74,0,0
286940,롯데정보통신 ,37850,100,0.26,1975,19.16,26847,1.41,700,1.85
287410,제이시스메디칼 ,6790,230,3.51,,,1814,3.74,0,0
288330,브릿지바이오테라퓨틱스 ,12000,50,0.42,,,3088,3.89,0,0
288620,에스퓨얼셀 ,31500,500,1.61,282,111.7,9859,3.2,100,0.32
289010,아이스크림에듀 ,7330,170,2.37,58,126.38,5699,1.29,50,0.68
289080,SV인베스트먼트 ,3350,35,1.06,167,20.06,1137,2.95,50,1.49
289220,자이언트스텝 ,145800,25800,21.5,,,1806,80.73,0,0
290120,대유에이피 ,6070,40,0.66,530,11.45,4593,1.32,200,3.29
290270,휴네시온 ,5830,10,0.17,353,16.52,2763,2.11,40,0.69
290380,대유 ,6600,-120,-1.79,368,17.93,4858,1.36,0,0
290510,코리아센터 ,7260,-30,-0.41,460,15.78,2979,2.44,0,0
290520,신도기연 ,14950,350,2.4,,,7881,1.9,0,0
290550,디케이티 ,13600,-750,-5.23,658,20.67,4088,3.33,0,0
290650,엘앤씨바이오 ,36050,700,1.98,494,72.98,2642,13.64,50,0.14
290660,네오펙트 ,3035,55,1.85,,,794,3.82,0,0
290670,대보마그네틱 ,35000,1850,5.58,,,6127,5.71,0,0
290690,소룩스 ,10850,300,2.84,671,16.17,5272,2.06,50,0.46
290720,푸드나무 ,35300,-1050,-2.89,935,37.75,8267,4.27,300,0.85
290740,액트로 ,7690,50,0.65,208,36.97,7419,1.04,200,2.6
291230,엔피 ,13000,250,1.96,,,,,0,0
291650,압타머사이언스 ,19000,450,2.43,,,3942,4.82,0,0
293480,하나제약 ,20100,200,1.01,864,23.26,13083,1.54,510,2.54
293490,카카오게임즈 ,97200,300,0.31,1388,70.03,13529,7.18,0,0
293580,나우IB ,9980,60,0.6,807,12.37,8094,1.23,150,1.5
293780,압타바이오 ,50500,650,1.3,,,3250,15.54,0,0
294090,이오플로우 ,52900,200,0.38,,,2206,23.98,0,0
294140,레몬 ,5680,70,1.25,368,15.43,1744,3.26,0,0
294570,쿠콘 ,88700,-1500,-1.66,2849,31.13,10011,8.86,0,0
294630,서남 ,3515,-45,-1.26,,,594,5.92,0,0
294870,HDC현대산업개발 ,24050,200,0.84,3622,6.64,41620,0.58,600,2.49
297090,씨에스베어링 ,17600,-100,-0.56,601,29.28,5372,3.28,0,0
297570,알로이스 ,6100,670,12.34,200,30.5,1145,5.33,0,0
297890,HB솔루션 ,21400,-600,-2.73,,,5127,4.17,0,0
298000,효성화학 ,247500,0,0,,,126125,1.96,0,0
298020,효성티앤씨 ,560000,-2000,-0.36,31698,17.67,138867,4.03,5000,0.89
298040,효성중공업 ,67500,-100,-0.15,,,94759,0.71,0,0
298050,효성첨단소재 ,650000,-4000,-0.61,18,36111.11,69831,9.31,0,0
298060,에스씨엠생명과학 ,18000,50,0.28,,,5312,3.39,0,0
298380,에이비엘바이오 ,22100,500,2.31,,,1960,11.28,0,0
298540,더네이쳐홀딩스 ,33450,-900,-2.62,3035,11.02,11321,2.95,400,1.2
298690,에어부산 ,2580,-10,-0.39,,,1051,2.45,0,0
299030,하나기술 ,51700,3600,7.48,,,7360,7.02,0,0
299170,더블유에스아이 ,2610,20,0.77,,,851,3.07,0,0
299660,셀리드 ,63000,-400,-0.63,,,4877,12.92,0,0
299900,위지윅스튜디오 ,41550,550,1.34,,,1890,21.98,0,0
299910,베스파 ,7710,390,5.33,,,4051,1.9,0,0
300080,플리토 ,27600,850,3.18,,,3776,7.31,0,0
300120,라온피플 ,16900,200,1.2,,,5470,3.09,100,0.59
300720,한일시멘트 ,20350,-650,-3.1,1832,11.11,18779,1.08,510,2.51
301300,바이브컴퍼니 ,40800,150,0.37,,,5894,6.92,0,0
302430,이노메트리 ,14500,300,2.11,,,4880,2.97,0,0
302440,SK바이오사이언스 ,242000,5000,2.11,537,450.65,4310,56.15,0,0
302550,리메드 ,28000,-100,-0.36,,,4071,6.88,0,0
303030,지니틱스 ,2600,90,3.59,,,849,3.06,0,0
303530,이노뎁 ,22750,-250,-1.09,1006,22.61,3566,6.38,0,0
304100,솔트룩스 ,13300,150,1.14,59,225.42,5733,2.32,0,0
304840,피플바이오 ,16600,0,0,,,786,21.12,0,0
305090,마이크로디지탈 ,17900,900,5.29,,,1052,17.02,0,0
306040,에스제이그룹 ,22350,-50,-0.22,1590,14.06,8367,2.67,140,0.63
306200,세아제강 ,99100,-900,-0.9,11713,8.46,209869,0.47,2500,2.52
306620,네온테크 ,4420,-550,-11.07,,,764,5.79,0,0
307180,아이엘사이언스 ,5270,-250,-4.53,,,419,12.58,0,0
307280,원바이오젠 ,2060,-55,-2.6,,,1803,1.14,0,0
307750,국전약품 ,11700,1650,16.42,,,797,14.68,0,0
307870,상상인이안1호스팩 ,3130,45,1.46,,,,,0,0
307930,컴퍼니케이 ,9320,330,3.67,632,14.75,3747,2.49,190,2.04
307950,현대오토에버 ,117000,3000,2.63,2809,41.65,26430,4.43,750,0.64
308080,바이젠셀 ,38600,650,1.71,,,,,0,0
308100,까스텔바작 ,11750,200,1.73,727,16.16,12351,0.95,0,0
308170,센트랄모텍 ,26750,-150,-0.56,809,33.07,12170,2.2,0,0
309930,오하임아이엔티 ,5960,-140,-2.3,11,541.82,1053,5.66,0,0
310200,애니플러스 ,4065,5,0.12,,,603,6.74,0,0
310870,한국제8호스팩 ,3980,-100,-2.45,,,,,0,0
311320,지오엘리먼트 ,26800,6150,29.78,534,50.19,4642,5.77,0,0
311390,네오크레마 ,13900,450,3.35,192,72.4,5422,2.56,0,0
311690,천랩 ,43000,-1700,-3.8,,,8859,4.85,0,0
312610,에이에프더블류 ,6330,-20,-0.31,81,78.15,3635,1.74,0,0
313750,유안타제4호스팩 ,2035,5,0.25,,,,,0,0
313760,윌링스 ,17650,50,0.28,66,267.42,7447,2.37,80,0.45
314130,지놈앤컴퍼니 ,36200,-150,-0.41,,,8060,4.49,0,0
314930,바이오다인 ,31750,1750,5.83,,,1363,23.29,0,0
315640,딥노이드 ,39550,2600,7.04,,,,,0,0
316140,우리금융지주 ,13450,300,2.28,1742,7.72,31918,0.42,360,2.68
317120,라닉스 ,7980,240,3.1,,,1790,4.46,0,0
317240,TS트릴리온 ,983,0,0,,,409,2.4,10,1.02
317320,한화에스비아이스팩 ,2190,-80,-3.52,,,,,0,0
317330,덕산테코피아 ,28250,5000,21.51,695,40.65,8556,3.3,0,0
317400,자이에스앤디 ,9390,0,0,727,12.92,5653,1.66,150,1.6
317530,캐리소프트 ,16150,400,2.54,,,1990,8.12,0,0
317690,퀀타매트릭스 ,11950,-300,-2.45,,,3917,3.05,0,0
317770,슈프리마아이디 ,17300,200,1.17,261,66.28,13176,1.31,0,0
317830,에스피시스템스 ,6000,180,3.09,40,150,3769,1.59,0,0
317850,대모 ,5170,170,3.4,40,129.25,5206,0.99,40,0.77
317870,엔바이오니아 ,12200,-200,-1.61,,,2644,4.61,0,0
318000,한국바이오젠 ,9480,10,0.11,387,24.5,3451,2.75,75,0.79
318010,팜스빌 ,10700,550,5.42,367,29.16,7019,1.52,100,0.93
318020,포인트모바일 ,18200,450,2.54,,,4046,4.5,0,0
318410,비비씨 ,14750,950,6.88,1831,8.06,12300,1.2,0,0
319400,현대무벡스 ,3255,5,0.15,14,232.5,1956,1.66,0,0
319660,피에스케이 ,43750,2250,5.42,1570,27.87,14723,2.97,300,0.69
320000,윈텍 ,2610,25,0.97,,,1104,2.36,0,0
321260,프로이천 ,2750,140,5.36,,,,,0,0
321550,티움바이오 ,19450,350,1.83,,,3469,5.61,0,0
321820,와이더플래닛 ,18550,-150,-0.8,,,,,0,0
322000,현대에너지솔루션 ,21600,650,3.1,556,38.85,29352,0.74,200,0.93
322180,티라유텍 ,11100,150,1.37,,,4792,2.32,0,0
322310,오로스테크놀로지 ,24350,450,1.88,154,158.12,2740,8.89,0,0
